,Energy,mu/rou,mu_en/rou
0,0.001,4867.0,4861.0
1,0.0015,1714.0,1710.0
2,0.002,799.9,796.6
3,0.003,267.6,265.0
4,0.004,121.8,119.7
5,0.0040381,118.7,116.6
6,0.0040382,1023.0,888.7
7,0.005,602.6,537.3
8,0.006,373.1,338.7
9,0.008,172.6,160.0
10,0.01,93.41,87.44
11,0.015,29.79,28.04
12,0.02,13.06,12.2
13,0.03,4.08,3.665
14,0.04,1.83,1.538
15,0.05,1.0190000000000001,0.7822
16,0.06,0.6578,0.452
17,0.08,0.3656,0.1958
18,0.1,0.2571,0.1085
19,0.15,0.1674,0.048760000000000005
20,0.2,0.1376,0.03639
21,0.3,0.1116,0.03146
22,0.4,0.09783,0.0306
23,0.5,0.08851,0.030189999999999998
24,0.6,0.08148,0.029789999999999997
25,0.8,0.07122,0.028839999999999998
26,1.0,0.06387999999999999,0.0278
27,1.25,0.057089999999999995,0.0265
28,1.5,0.052070000000000005,0.02532
29,2.0,0.045239999999999995,0.02352
30,3.0,0.0378,0.02147
31,4.0,0.03395,0.02052
32,5.0,0.0317,0.020069999999999998
33,6.0,0.03035,0.01992
34,8.0,0.028919999999999998,0.019969999999999998
35,10.0,0.02839,0.02022
36,15.0,0.028380000000000002,0.020880000000000003
37,20.0,0.02903,0.0214
